date,province,district_name,cases_count
2020-06-14,2,Bara,9
2020-06-14,2,Dhanusa,1
2020-06-14,2,Parsa,17
2020-06-14,2,Rautahat,24
2020-06-14,2,Saptari,10
2020-06-14,2,Sarlahi,1
2020-06-14,3,Ramechhap,2
2020-06-14,4,Nawalparasi East,2
2020-06-14,5,Banke,3
2020-06-14,5,Bardiya,3
2020-06-14,5,Dang,54
2020-06-14,5,Gulmi,6
2020-06-14,5,Pyuthan,2
2020-06-14,6,Rukum West,1
2020-06-14,7,Bajhang,5
2020-06-14,7,Dadeldhura,24
2020-06-14,7,Doti,3
2020-06-14,7,Kailali,12
2020-06-14,7,Kanchanpur,20
2020-06-15,1,Jhapa,1
2020-06-15,1,Morang,22
2020-06-15,1,Sunsari,3
2020-06-15,2,Bara,1
2020-06-15,2,Dhanusa,4
2020-06-15,2,Mahottari,30
2020-06-15,2,Parsa,10
2020-06-15,2,Rautahat,154
2020-06-15,2,Sarlahi,28
2020-06-15,2,Siraha,4
2020-06-15,3,Chitwan,1
2020-06-15,3,Dhading,34
2020-06-15,3,Kathmandu,4
2020-06-15,3,Lalitpur,1
2020-06-15,3,Nuwakot,3
2020-06-15,3,Sindhuli,1
2020-06-15,4,Tanahu,5
2020-06-15,5,Arghakhanchi,3
2020-06-15,5,Banke,5
2020-06-15,5,Bardiya,16
2020-06-15,5,Dang,43
2020-06-15,5,Gulmi,11
2020-06-15,5,Kapilbastu,1
2020-06-15,5,Nawalparasi West,2
2020-06-15,5,Palpa,27
2020-06-15,5,Pyuthan,3
2020-06-15,5,Rolpa,4
2020-06-15,5,Rupandehi,38
2020-06-15,6,Dailekh,122
2020-06-15,6,Surkhet,59
2020-06-15,7,Achham,3
2020-06-15,7,Doti,4
2020-06-15,7,Kailali,3
2020-06-16,1,Jhapa,1
2020-06-16,1,Morang,1
2020-06-16,1,Panchthar,1
2020-06-16,1,Sunsari,2
2020-06-16,2,Dhanusa,21
2020-06-16,2,Mahottari,89
2020-06-16,2,Parsa,2
2020-06-16,2,Rautahat,52
2020-06-16,2,Saptari,3
2020-06-16,2,Sarlahi,15
2020-06-16,2,Siraha,2
2020-06-16,3,Kathmandu,1
2020-06-16,3,Ramechhap,1
2020-06-16,4,Baglung,1
2020-06-16,4,Gorkha,10
2020-06-16,4,Kaski,3
2020-06-16,4,Nawalparasi East,3
2020-06-16,4,Syangja,4
2020-06-16,4,Tanahu,2
2020-06-16,5,Arghakhanchi,9
2020-06-16,5,Banke,1
2020-06-16,5,Bardiya,9
2020-06-16,5,Dang,56
2020-06-16,5,Rolpa,1
2020-06-16,5,Rupandehi,4
2020-06-16,6,Dailekh,5
2020-06-16,6,Salyan,1
2020-06-16,6,Surkhet,4
2020-06-16,7,Achham,1
2020-06-16,7,Baitadi,21
2020-06-16,7,Doti,20
2020-06-16,7,Kailali,23
2020-06-16,7,Kanchanpur,11
2020-06-17,1,Jhapa,2
2020-06-17,1,Morang,9
2020-06-17,1,Udayapur,4
2020-06-17,2,Bara,7
2020-06-17,2,Dhanusa,26
2020-06-17,2,Mahottari,200
2020-06-17,2,Rautahat,127
2020-06-17,2,Sarlahi,6
2020-06-17,2,Siraha,1
2020-06-17,4,Nawalparasi East,17
2020-06-17,4,Parbat,3
2020-06-17,5,Arghakhanchi,12
2020-06-17,5,Banke,1
2020-06-17,5,Bardiya,31
2020-06-17,5,Dang,8
2020-06-17,5,Gulmi,26
2020-06-17,5,Kapilbastu,10
2020-06-17,5,Pyuthan,38
2020-06-17,5,Rupandehi,7
2020-06-17,6,Dailekh,2
2020-06-17,6,Kalikot,14
2020-06-17,6,Salyan,25
2020-06-17,6,Surkhet,2
2020-06-17,7,Kailali,1
2020-06-17,7,Kanchanpur,7
2020-06-18,1,Jhapa,2
2020-06-18,1,Morang,1
2020-06-18,2,Dhanusa,29
2020-06-18,2,Mahottari,1
2020-06-18,2,Rautahat,34
2020-06-18,2,Sarlahi,2
2020-06-18,3,Bhaktapur,3
2020-06-18,3,Chitwan,1
2020-06-18,3,Kathmandu,2
2020-06-18,3,Lalitpur,1
2020-06-18,3,Nuwakot,2
2020-06-18,3,Sindhuli,1
2020-06-18,3,Sindhupalchok,1
2020-06-18,4,Baglung,1
2020-06-18,4,Gorkha,11
2020-06-18,4,Manang,1
2020-06-18,4,Nawalparasi East,31
2020-06-18,4,Parbat,9
2020-06-18,4,Syangja,9
2020-06-18,4,Tanahu,15
2020-06-18,5,Arghakhanchi,97
2020-06-18,5,Banke,3
2020-06-18,5,Bardiya,3
2020-06-18,5,Dang,4
2020-06-18,5,Gulmi,3
2020-06-18,5,Kapilbastu,17
2020-06-18,5,Nawalparasi West,2
2020-06-18,5,Palpa,6
2020-06-18,5,Rolpa,1
2020-06-18,5,Rupandehi,12
2020-06-18,6,Dailekh,87
2020-06-18,6,Surkhet,34
2020-06-18,7,Achham,44
2020-06-18,7,Baitadi,25
2020-06-18,7,Bajhang,2
2020-06-18,7,Bajura,41
2020-06-18,7,Dadeldhura,84
2020-06-18,7,Doti,5
2020-06-18,7,Kailali,42
2020-06-18,7,Kanchanpur,2
2020-06-19,1,Jhapa,1
2020-06-19,1,Morang,3
2020-06-19,1,Udayapur,2
2020-06-19,2,Saptari,4
2020-06-19,2,Sarlahi,11
2020-06-19,3,Chitwan,1
2020-06-19,3,Dhading,1
2020-06-19,3,Kathmandu,3
2020-06-19,3,Makwanpur,8
2020-06-19,3,Sindhuli,1
2020-06-19,3,Sindhupalchok,21
2020-06-19,4,Baglung,32
2020-06-19,4,Gorkha,11
2020-06-19,4,Kaski,8
2020-06-19,4,Myagdi,1
2020-06-19,4,Nawalparasi East,4
2020-06-19,4,Parbat,5
2020-06-19,4,Syangja,3
2020-06-19,4,Tanahu,19
2020-06-19,5,Arghakhanchi,6
2020-06-19,5,Gulmi,94
2020-06-19,5,Kapilbastu,4
2020-06-19,5,Nawalparasi West,1
2020-06-19,5,Rupandehi,2
2020-06-19,7,Achham,8
2020-06-19,7,Baitadi,68
2020-06-19,7,Bajhang,3
2020-06-19,7,Bajura,8
2020-06-19,7,Dadeldhura,9
2020-06-19,7,Doti,15
2020-06-19,7,Kailali,49
2020-06-19,7,Kanchanpur,20
2020-06-20,1,Jhapa,1
2020-06-20,1,Morang,8
2020-06-20,1,Sunsari,2
2020-06-20,2,Bara,4
2020-06-20,2,Mahottari,24
2020-06-20,2,Rautahat,7
2020-06-20,2,Sarlahi,9
2020-06-20,3,Bhaktapur,7
2020-06-20,3,Dhading,8
2020-06-20,3,Kathmandu,1
2020-06-20,3,Ramechhap,3
2020-06-20,4,Baglung,20
2020-06-20,4,Nawalparasi East,32
2020-06-20,4,Syangja,1
2020-06-20,4,Tanahu,23
2020-06-20,5,Banke,14
2020-06-20,5,Bardiya,7
2020-06-20,5,Dang,4
2020-06-20,5,Gulmi,18
2020-06-20,5,Nawalparasi West,1
2020-06-20,5,Palpa,33
2020-06-20,5,Pyuthan,8
2020-06-20,5,Rupandehi,1
2020-06-20,6,Rukum West,1
2020-06-20,7,Baitadi,18
2020-06-20,7,Dadeldhura,12
2020-06-20,7,Doti,61
2020-06-20,7,Kailali,3
2020-06-21,1,Jhapa,6
2020-06-21,1,Morang,2
2020-06-21,1,Sunsari,2
2020-06-21,1,Udayapur,5
2020-06-21,2,Bara,3
2020-06-21,2,Dhanusa,8
2020-06-21,2,Mahottari,2
2020-06-21,2,Saptari,2
2020-06-21,2,Sarlahi,5
2020-06-21,2,Siraha,52
2020-06-21,3,Lalitpur,1
2020-06-21,3,Nuwakot,1
2020-06-21,3,Ramechhap,1
2020-06-21,4,Baglung,23
2020-06-21,4,Kaski,1
2020-06-21,4,Mustang,1
2020-06-21,4,Myagdi,4
2020-06-21,4,Nawalparasi East,2
2020-06-21,4,Parbat,2
2020-06-21,4,Syangja,10
2020-06-21,4,Tanahu,4
2020-06-21,5,Arghakhanchi,74
2020-06-21,5,Banke,1
2020-06-21,5,Bardiya,3
2020-06-21,5,Dang,10
2020-06-21,5,Gulmi,7
2020-06-21,5,Kapilbastu,25
2020-06-21,5,Nawalparasi West,23
2020-06-21,5,Palpa,4
2020-06-21,5,Pyuthan,20
2020-06-21,5,Rolpa,4
2020-06-21,5,Rupandehi,2
2020-06-21,6,Dailekh,1
2020-06-21,6,Salyan,6
2020-06-21,6,Surkhet,2
2020-06-21,7,Achham,2
2020-06-21,7,Baitadi,2
2020-06-21,7,Bajhang,2
2020-06-21,7,Dadeldhura,41
2020-06-21,7,Doti,27
2020-06-21,7,Kailali,27
2020-06-21,7,Kanchanpur,1
2020-06-22,1,Jhapa,3
2020-06-22,1,Morang,12
2020-06-22,1,Okhaldhunga,1
2020-06-22,2,Dhanusa,10
2020-06-22,2,Mahottari,1
2020-06-22,2,Rautahat,34
2020-06-22,2,Saptari,15
2020-06-22,2,Sarlahi,47
2020-06-22,2,Siraha,23
2020-06-22,3,Chitwan,5
2020-06-22,3,Sindhupalchok,2
2020-06-22,4,Nawalparasi East,24
2020-06-22,4,Syangja,33
2020-06-22,4,Tanahu,11
2020-06-22,5,Arghakhanchi,9
2020-06-22,5,Dang,13
2020-06-22,5,Gulmi,56
2020-06-22,5,Nawalparasi West,5
2020-06-22,5,Palpa,90
2020-06-22,5,Pyuthan,30
2020-06-22,5,Rupandehi,12
2020-06-22,6,Jajarkot,1
2020-06-22,7,Achham,2
2020-06-22,7,Baitadi,14
2020-06-22,7,Dadeldhura,15
2020-06-22,7,Doti,7
2020-06-22,7,Kailali,58
2020-06-23,1,Jhapa,12
2020-06-23,1,Morang,2
2020-06-23,1,Sunsari,3
2020-06-23,1,Terhathum,2
2020-06-23,2,Dhanusa,39
2020-06-23,2,Mahottari,12
2020-06-23,2,Rautahat,13
2020-06-23,2,Saptari,22
2020-06-23,2,Sarlahi,2
2020-06-23,2,Siraha,7
2020-06-23,3,Dhading,18
2020-06-23,4,Baglung,14
2020-06-23,4,Gorkha,29
2020-06-23,4,Kaski,8
2020-06-23,4,Lamjung,5
2020-06-23,4,Nawalparasi East,22
2020-06-23,4,Parbat,22
2020-06-23,4,Syangja,22
2020-06-23,4,Tanahu,8
2020-06-23,5,Arghakhanchi,2
2020-06-23,5,Dang,19
2020-06-23,5,Gulmi,5
2020-06-23,5,Palpa,48
2020-06-23,5,Pyuthan,50
2020-06-23,5,Rupandehi,3
2020-06-23,6,Dailekh,22
2020-06-23,6,Humla,1
2020-06-23,6,Kalikot,1
2020-06-23,6,Salyan,4
2020-06-23,6,Surkhet,23
2020-06-23,7,Achham,7
2020-06-23,7,Bajhang,14
2020-06-23,7,Bajura,20
2020-06-23,7,Dadeldhura,4
2020-06-23,7,Kailali,38
2020-06-23,7,Kanchanpur,17
2020-06-24,1,Jhapa,11
2020-06-24,1,Morang,1
2020-06-24,1,Sunsari,1
2020-06-24,2,Dhanusa,20
2020-06-24,2,Mahottari,12
2020-06-24,2,Rautahat,44
2020-06-24,2,Saptari,6
2020-06-24,2,Sarlahi,21
2020-06-24,3,Bhaktapur,1
2020-06-24,3,Chitwan,1
2020-06-24,3,Dhading,2
2020-06-24,3,Kathmandu,1
2020-06-24,4,Baglung,9
2020-06-24,4,Gorkha,3
2020-06-24,4,Kaski,9
2020-06-24,4,Lamjung,5
2020-06-24,4,Nawalparasi East,13
2020-06-24,4,Parbat,3
2020-06-24,4,Syangja,7
2020-06-24,4,Tanahu,1
2020-06-24,5,Banke,9
2020-06-24,5,Bardiya,1
2020-06-24,5,Dang,76
2020-06-24,5,Gulmi,5
2020-06-24,5,Kapilbastu,1
2020-06-24,5,Palpa,15
2020-06-24,5,Pyuthan,10
2020-06-24,5,Rupandehi,1
2020-06-24,6,Dailekh,4
2020-06-24,6,Jajarkot,1
2020-06-24,6,Kalikot,1
2020-06-24,6,Surkhet,14
2020-06-24,7,Achham,23
2020-06-24,7,Baitadi,4
2020-06-24,7,Bajura,8
2020-06-24,7,Doti,48
2020-06-24,7,Kailali,151
2020-06-24,7,Kanchanpur,86
2020-06-25,1,Ilam,2
2020-06-25,1,Jhapa,1
2020-06-25,1,Khotang,1
2020-06-25,1,Morang,1
2020-06-25,1,Okhaldhunga,2
2020-06-25,1,Sunsari,6
2020-06-25,1,Taplejung,3
2020-06-25,2,Bara,1
2020-06-25,2,Dhanusa,9
2020-06-25,2,Mahottari,5
2020-06-25,2,Rautahat,38
2020-06-25,2,Saptari,8
2020-06-25,2,Sarlahi,5
2020-06-25,2,Siraha,2
2020-06-25,3,Bhaktapur,4
2020-06-25,3,Dhading,2
2020-06-25,3,Kathmandu,4
2020-06-25,3,Lalitpur,1
2020-06-25,3,Ramechhap,2
2020-06-25,4,Baglung,2
2020-06-25,4,Gorkha,2
2020-06-25,4,Kaski,1
2020-06-25,4,Lamjung,2
2020-06-25,4,Myagdi,6
2020-06-25,4,Syangja,1
2020-06-25,4,Tanahu,9
2020-06-25,5,Banke,4
2020-06-25,5,Bardiya,6
2020-06-25,5,Dang,1
2020-06-25,5,Gulmi,1
2020-06-25,5,Nawalparasi West,8
2020-06-25,5,Palpa,122
2020-06-25,5,Pyuthan,7
2020-06-25,5,Rukum East,1
2020-06-25,5,Rupandehi,7
2020-06-25,6,Dailekh,19
2020-06-25,6,Dolpa,1
2020-06-25,6,Jumla,2
2020-06-25,6,Kalikot,3
2020-06-25,6,Salyan,1
2020-06-25,6,Surkhet,13
2020-06-25,7,Achham,13
2020-06-25,7,Baitadi,3
2020-06-25,7,Bajhang,18
2020-06-25,7,Bajura,8
2020-06-25,7,Dadeldhura,12
2020-06-25,7,Darchula,1
2020-06-25,7,Kailali,3
2020-06-25,7,Kanchanpur,60
2020-06-26,1,Jhapa,4
2020-06-26,1,Morang,2
2020-06-26,1,Sunsari,10
2020-06-26,2,Bara,2
2020-06-26,2,Dhanusa,15
2020-06-26,2,Mahottari,4
2020-06-26,2,Rautahat,51
2020-06-26,2,Siraha,6
2020-06-26,3,Chitwan,12
2020-06-26,3,Kathmandu,3
2020-06-26,3,Nuwakot,1
2020-06-26,3,Sindhuli,3
2020-06-26,4,Baglung,1
2020-06-26,4,Gorkha,6
2020-06-26,4,Kaski,2
2020-06-26,4,Lamjung,6
2020-06-26,4,Nawalparasi East,23
2020-06-26,4,Syangja,1
2020-06-26,4,Tanahu,2
2020-06-26,5,Arghakhanchi,3
2020-06-26,5,Dang,75
2020-06-26,5,Gulmi,25
2020-06-26,5,Kapilbastu,21
2020-06-26,5,Nawalparasi West,2
2020-06-26,5,Palpa,76
2020-06-26,5,Pyuthan,20
2020-06-26,5,Rupandehi,6
2020-06-26,6,Dailekh,5
2020-06-26,6,Jajarkot,2
2020-06-26,6,Jumla,3
2020-06-26,6,Mugu,1
2020-06-26,6,Salyan,4
2020-06-26,6,Surkhet,12
2020-06-26,7,Achham,1
2020-06-26,7,Baitadi,25
2020-06-26,7,Bajhang,9
2020-06-26,7,Bajura,27
2020-06-26,7,Darchula,3
2020-06-26,7,Doti,46
2020-06-26,7,Kailali,31
2020-06-26,7,Kanchanpur,42
2020-06-27,1,Ilam,5
2020-06-27,1,Morang,2
2020-06-27,1,Panchthar,1
2020-06-27,1,Udayapur,7
2020-06-27,2,Bara,12
2020-06-27,2,Dhanusa,3
2020-06-27,2,Mahottari,30
2020-06-27,2,Parsa,3
2020-06-27,2,Rautahat,34
2020-06-27,2,Sarlahi,6
2020-06-27,3,Bhaktapur,1
2020-06-27,3,Chitwan,2
2020-06-27,3,Dhading,3
2020-06-27,3,Kathmandu,4
2020-06-27,3,Makwanpur,2
2020-06-27,3,Nuwakot,6
2020-06-27,3,Rasuwa,9
2020-06-27,4,Baglung,8
2020-06-27,4,Nawalparasi East,2
2020-06-27,4,Syangja,26
2020-06-27,5,Arghakhanchi,18
2020-06-27,5,Banke,2
2020-06-27,5,Bardiya,4
2020-06-27,5,Dang,31
2020-06-27,5,Gulmi,7
2020-06-27,5,Kapilbastu,8
2020-06-27,5,Palpa,26
2020-06-27,5,Pyuthan,49
2020-06-27,5,Rolpa,1
2020-06-27,5,Rupandehi,8
2020-06-27,6,Jajarkot,1
2020-06-27,6,Salyan,13
2020-06-27,6,Surkhet,7
2020-06-27,7,Achham,13
2020-06-27,7,Baitadi,26
2020-06-27,7,Bajhang,8
2020-06-27,7,Bajura,78
2020-06-27,7,Dadeldhura,8
2020-06-27,7,Doti,61
2020-06-27,7,Kailali,14
2020-06-27,7,Kanchanpur,5
2020-06-28,1,Ilam,1
2020-06-28,1,Jhapa,2
2020-06-28,1,Khotang,4
2020-06-28,1,Morang,17
2020-06-28,1,Sunsari,1
2020-06-28,1,Udayapur,6
2020-06-28,2,Dhanusa,10
2020-06-28,2,Mahottari,56
2020-06-28,2,Rautahat,17
2020-06-28,2,Sarlahi,1
2020-06-28,3,Dhading,1
2020-06-28,3,Dolakha,2
2020-06-28,3,Lalitpur,1
2020-06-28,3,Sindhupalchok,1
2020-06-28,4,Baglung,29
2020-06-28,4,Gorkha,1
2020-06-28,4,Kaski,5
2020-06-28,4,Lamjung,1
2020-06-28,4,Myagdi,2
2020-06-28,4,Nawalparasi East,31
2020-06-28,4,Parbat,2
2020-06-28,4,Tanahu,6
2020-06-28,5,Arghakhanchi,6
2020-06-28,5,Dang,34
2020-06-28,5,Gulmi,38
2020-06-28,5,Kapilbastu,8
2020-06-28,5,Palpa,2
2020-06-28,5,Pyuthan,35
2020-06-28,5,Rolpa,1
2020-06-28,5,Rupandehi,12
2020-06-28,6,Rukum West,1
2020-06-28,6,Salyan,2
2020-06-28,7,Bajura,95
2020-06-28,7,Dadeldhura,1
2020-06-28,7,Darchula,1
2020-06-28,7,Doti,13
2020-06-28,7,Kailali,17
2020-06-29,1,Dhankuta,1
2020-06-29,1,Khotang,1
2020-06-29,1,Morang,1
2020-06-29,2,Bara,3
2020-06-29,2,Dhanusa,6
2020-06-29,2,Mahottari,4
2020-06-29,2,Parsa,1
2020-06-29,2,Rautahat,18
2020-06-29,2,Saptari,15
2020-06-29,3,Bhaktapur,1
2020-06-29,3,Chitwan,4
2020-06-29,3,Dhading,2
2020-06-29,3,Kathmandu,6
2020-06-29,3,Kavrepalanchok,1
2020-06-29,3,Lalitpur,1
2020-06-29,3,Makwanpur,1
2020-06-29,4,Baglung,14
2020-06-29,4,Gorkha,5
2020-06-29,4,Parbat,13
2020-06-29,4,Syangja,8
2020-06-29,4,Tanahu,9
2020-06-29,5,Arghakhanchi,38
2020-06-29,5,Dang,58
2020-06-29,5,Gulmi,20
2020-06-29,5,Kapilbastu,2
2020-06-29,5,Palpa,26
2020-06-29,5,Pyuthan,9
2020-06-29,5,Rolpa,1
2020-06-29,5,Rupandehi,5
2020-06-29,6,Dolpa,2
2020-06-29,6,Kalikot,2
2020-06-29,6,Rukum West,1
2020-06-29,7,Bajura,98
2020-06-29,7,Doti,69
2020-06-29,7,Kailali,30
2020-06-30,1,Jhapa,5
2020-06-30,1,Sankhuwasabha,3
2020-06-30,1,Sunsari,2
2020-06-30,1,Udayapur,2
2020-06-30,2,Dhanusa,3
2020-06-30,2,Mahottari,29
2020-06-30,2,Rautahat,7
2020-06-30,2,Saptari,25
2020-06-30,2,Sarlahi,8
2020-06-30,2,Siraha,10
2020-06-30,3,Bhaktapur,1
2020-06-30,3,Kathmandu,12
2020-06-30,3,Lalitpur,1
2020-06-30,3,Sindhupalchok,2
2020-06-30,4,Baglung,1
