date,province,district_name,cases_count
2020-06-30,4,Gorkha,1
2020-06-30,4,Kaski,9
2020-06-30,4,Lamjung,3
2020-06-30,4,Myagdi,1
2020-06-30,4,Syangja,4
2020-06-30,4,Tanahu,6
2020-06-30,5,Arghakhanchi,7
2020-06-30,5,Banke,1
2020-06-30,5,Dang,21
2020-06-30,5,Gulmi,1
2020-06-30,5,Palpa,18
2020-06-30,6,Dailekh,3
2020-06-30,6,Rukum West,8
2020-06-30,6,Salyan,2
2020-06-30,7,Achham,27
2020-06-30,7,Baitadi,4
2020-06-30,7,Bajura,51
2020-06-30,7,Dadeldhura,3
2020-06-30,7,Doti,30
2020-06-30,7,Kailali,5
2020-07-01,1,Ilam,2
2020-07-01,1,Jhapa,21
2020-07-01,1,Morang,3
2020-07-01,1,Sunsari,1
2020-07-01,1,Taplejung,1
2020-07-01,2,Bara,1
2020-07-01,2,Dhanusa,21
2020-07-01,2,Mahottari,36
2020-07-01,2,Parsa,1
2020-07-01,2,Siraha,2
2020-07-01,3,Bhaktapur,2
2020-07-01,3,Chitwan,12
2020-07-01,3,Kathmandu,10
2020-07-01,3,Lalitpur,5
2020-07-01,4,Baglung,3
2020-07-01,4,Gorkha,3
2020-07-01,4,Kaski,3
2020-07-01,4,Lamjung,10
2020-07-01,4,Nawalparasi East,11
2020-07-01,4,Parbat,1
2020-07-01,4,Syangja,8
2020-07-01,4,Tanahu,1
2020-07-01,5,Arghakhanchi,1
2020-07-01,5,Banke,11
2020-07-01,5,Bardiya,11
2020-07-01,5,Dang,2
2020-07-01,5,Gulmi,8
2020-07-01,5,Nawalparasi West,1
2020-07-01,5,Palpa,2
2020-07-01,6,Dailekh,2
2020-07-01,6,Jumla,1
2020-07-01,6,Kalikot,2
2020-07-01,6,Salyan,15
2020-07-01,6,Surkhet,22
2020-07-01,7,Achham,127
2020-07-01,7,Baitadi,1
2020-07-01,7,Bajhang,18
2020-07-01,7,Bajura,43
2020-07-01,7,Doti,20
2020-07-01,7,Kailali,27
2020-07-01,7,Kanchanpur,10
2020-07-02,1,Jhapa,1
2020-07-02,1,Khotang,1
2020-07-02,1,Morang,6
2020-07-02,1,Sunsari,4
2020-07-02,1,Udayapur,1
2020-07-02,2,Dhanusa,30
2020-07-02,2,Mahottari,13
2020-07-02,2,Saptari,10
2020-07-02,3,Bhaktapur,2
2020-07-02,3,Chitwan,2
2020-07-02,3,Dhading,1
2020-07-02,3,Dolakha,2
2020-07-02,3,Kathmandu,28
2020-07-02,3,Kavrepalanchok,1
2020-07-02,3,Lalitpur,2
2020-07-02,3,Makwanpur,1
2020-07-02,3,Nuwakot,1
2020-07-02,3,Ramechhap,1
2020-07-02,3,Rasuwa,1
2020-07-02,3,Sindhuli,1
2020-07-02,3,Sindhupalchok,4
2020-07-02,4,Baglung,1
2020-07-02,4,Gorkha,1
2020-07-02,4,Kaski,1
2020-07-02,4,Lamjung,16
2020-07-02,4,Parbat,2
2020-07-02,4,Syangja,2
2020-07-02,4,Tanahu,3
2020-07-02,5,Arghakhanchi,2
2020-07-02,5,Bardiya,1
2020-07-02,5,Dang,4
2020-07-02,5,Nawalparasi West,1
2020-07-02,5,Palpa,1
2020-07-02,5,Rupandehi,1
2020-07-02,6,Dailekh,3
2020-07-02,6,Kalikot,1
2020-07-02,7,Achham,31
2020-07-02,7,Bajhang,35
2020-07-02,7,Doti,58
2020-07-02,7,Kailali,165
2020-07-02,7,Kanchanpur,31
2020-07-03,1,Morang,19
2020-07-03,1,Sunsari,19
2020-07-03,2,Dhanusa,22
2020-07-03,2,Parsa,1
2020-07-03,2,Saptari,32
2020-07-03,3,Chitwan,21
2020-07-03,3,Kathmandu,166
2020-07-03,3,Makwanpur,29
2020-07-03,4,Baglung,50
2020-07-03,4,Kaski,15
2020-07-03,4,Syangja,50
2020-07-03,5,Arghakhanchi,50
2020-07-03,5,Banke,28
2020-07-03,5,Dang,8
2020-07-03,5,Kapilbastu,50
2020-07-03,5,Rupandehi,1
2020-07-03,6,Dailekh,10
2020-07-03,6,Jumla,1
2020-07-03,6,Surkhet,53
2020-07-03,7,Kailali,65
2020-07-03,7,Kanchanpur,50
2020-07-04,1,Ilam,1
2020-07-04,1,Jhapa,5
2020-07-04,1,Morang,6
2020-07-04,2,Dhanusa,15
2020-07-04,2,Saptari,36
2020-07-04,2,Sarlahi,16
2020-07-04,2,Siraha,21
2020-07-04,3,Chitwan,6
2020-07-04,3,Sindhupalchok,12
2020-07-04,4,Baglung,3
2020-07-04,4,Myagdi,3
2020-07-04,4,Nawalparasi East,7
2020-07-04,4,Syangja,1
2020-07-04,4,Tanahu,1
2020-07-04,5,Banke,5
2020-07-04,5,Gulmi,9
2020-07-04,5,Nawalparasi West,4
2020-07-04,5,Palpa,19
2020-07-04,5,Pyuthan,8
2020-07-04,5,Rolpa,2
2020-07-04,5,Rupandehi,4
2020-07-04,6,Dailekh,1
2020-07-04,7,Achham,35
2020-07-04,7,Dadeldhura,3
2020-07-04,7,Doti,3
2020-07-04,7,Kanchanpur,6
2020-07-05,1,Ilam,1
2020-07-05,1,Jhapa,2
2020-07-05,1,Morang,2
2020-07-05,1,Panchthar,1
2020-07-05,1,Taplejung,2
2020-07-05,2,Dhanusa,27
2020-07-05,2,Mahottari,12
2020-07-05,2,Parsa,1
2020-07-05,2,Rautahat,29
2020-07-05,2,Sarlahi,7
2020-07-05,2,Siraha,1
2020-07-05,3,Bhaktapur,1
2020-07-05,3,Dhading,1
2020-07-05,3,Kathmandu,27
2020-07-05,3,Lalitpur,2
2020-07-05,3,Makwanpur,1
2020-07-05,3,Nuwakot,2
2020-07-05,3,Ramechhap,2
2020-07-05,3,Sindhupalchok,2
2020-07-05,4,Baglung,1
2020-07-05,4,Gorkha,1
2020-07-05,4,Kaski,2
2020-07-05,4,Lamjung,1
2020-07-05,4,Myagdi,1
2020-07-05,4,Syangja,1
2020-07-05,4,Tanahu,2
2020-07-05,5,Arghakhanchi,4
2020-07-05,5,Banke,1
2020-07-05,5,Bardiya,5
2020-07-05,5,Kapilbastu,2
2020-07-05,5,Nawalparasi West,1
2020-07-05,5,Pyuthan,11
2020-07-05,5,Rupandehi,2
2020-07-05,6,Dailekh,7
2020-07-05,6,Rukum West,4
2020-07-05,6,Salyan,16
2020-07-05,6,Surkhet,12
2020-07-05,7,Achham,1
2020-07-05,7,Baitadi,4
2020-07-05,7,Bajura,20
2020-07-05,7,Dadeldhura,9
2020-07-05,7,Doti,3
2020-07-05,7,Kailali,27
2020-07-05,7,Kanchanpur,32
2020-07-06,1,Jhapa,5
2020-07-06,1,Khotang,3
2020-07-06,1,Okhaldhunga,3
2020-07-06,1,Sankhuwasabha,1
2020-07-06,1,Sunsari,2
2020-07-06,1,Taplejung,1
2020-07-06,1,Udayapur,1
2020-07-06,2,Bara,1
2020-07-06,2,Rautahat,6
2020-07-06,2,Saptari,8
2020-07-06,2,Sarlahi,6
2020-07-06,2,Siraha,3
2020-07-06,3,Bhaktapur,10
2020-07-06,3,Chitwan,4
2020-07-06,3,Dhading,1
2020-07-06,3,Dolakha,2
2020-07-06,3,Kathmandu,24
2020-07-06,3,Kavrepalanchok,4
2020-07-06,3,Lalitpur,20
2020-07-06,3,Makwanpur,5
2020-07-06,3,Nuwakot,1
2020-07-06,3,Sindhuli,2
2020-07-06,3,Sindhupalchok,3
2020-07-06,4,Baglung,6
2020-07-06,4,Gorkha,7
2020-07-06,4,Kaski,8
2020-07-06,4,Lamjung,11
2020-07-06,4,Nawalparasi East,1
2020-07-06,5,Arghakhanchi,1
2020-07-06,5,Dang,2
2020-07-06,5,Nawalparasi West,5
2020-07-06,5,Palpa,4
2020-07-06,5,Pyuthan,4
2020-07-06,6,Jajarkot,1
2020-07-06,6,Jumla,1
2020-07-06,7,Dadeldhura,5
2020-07-06,7,Kailali,8
2020-07-07,1,Jhapa,1
2020-07-07,1,Morang,6
2020-07-07,1,Sunsari,3
2020-07-07,2,Dhanusa,8
2020-07-07,2,Mahottari,9
2020-07-07,2,Parsa,1
2020-07-07,2,Saptari,4
2020-07-07,2,Sarlahi,3
2020-07-07,3,Bhaktapur,4
2020-07-07,3,Dhading,1
2020-07-07,3,Kathmandu,14
2020-07-07,3,Lalitpur,10
2020-07-07,3,Makwanpur,3
2020-07-07,3,Nuwakot,1
2020-07-07,3,Ramechhap,1
2020-07-07,3,Sindhuli,1
2020-07-07,3,Sindhupalchok,1
2020-07-07,4,Baglung,1
2020-07-07,4,Gorkha,3
2020-07-07,4,Kaski,1
2020-07-07,4,Lamjung,1
2020-07-07,4,Tanahu,2
2020-07-07,5,Arghakhanchi,8
2020-07-07,5,Bardiya,2
2020-07-07,5,Dang,3
2020-07-07,5,Kapilbastu,1
2020-07-07,5,Nawalparasi West,5
2020-07-07,5,Palpa,2
2020-07-07,5,Rukum East,1
2020-07-07,5,Rupandehi,1
2020-07-07,6,Rukum West,5
2020-07-07,6,Salyan,5
2020-07-07,6,Surkhet,3
2020-07-07,7,Achham,11
2020-07-07,7,Baitadi,11
2020-07-07,7,Bajura,54
2020-07-07,7,Dadeldhura,6
2020-07-07,7,Doti,7
2020-07-08,1,Ilam,2
2020-07-08,1,Jhapa,8
2020-07-08,1,Morang,4
2020-07-08,1,Sunsari,3
2020-07-08,1,Terhathum,1
2020-07-08,2,Bara,1
2020-07-08,2,Parsa,1
2020-07-08,2,Rautahat,33
2020-07-08,2,Saptari,4
2020-07-08,2,Sarlahi,3
2020-07-08,2,Siraha,2
2020-07-08,3,Chitwan,5
2020-07-08,3,Dhading,1
2020-07-08,3,Dolakha,1
2020-07-08,3,Kathmandu,16
2020-07-08,3,Kavrepalanchok,2
2020-07-08,3,Lalitpur,7
2020-07-08,3,Ramechhap,2
2020-07-08,3,Sindhupalchok,1
2020-07-08,4,Gorkha,2
2020-07-08,4,Kaski,14
2020-07-08,4,Lamjung,1
2020-07-08,4,Myagdi,1
2020-07-08,4,Nawalparasi East,3
2020-07-08,5,Banke,2
2020-07-08,5,Dang,5
2020-07-08,5,Gulmi,3
2020-07-08,5,Palpa,5
2020-07-08,5,Pyuthan,1
2020-07-08,6,Dailekh,5
2020-07-08,6,Jajarkot,1
2020-07-08,6,Kalikot,1
2020-07-08,6,Mugu,2
2020-07-08,6,Rukum West,7
2020-07-08,6,Surkhet,14
2020-07-08,7,Achham,22
2020-07-08,7,Baitadi,2
2020-07-08,7,Bajhang,4
2020-07-08,7,Dadeldhura,2
2020-07-08,7,Darchula,1
2020-07-08,7,Doti,12
2020-07-08,7,Kailali,36
2020-07-08,7,Kanchanpur,12
2020-07-09,1,Jhapa,1
2020-07-09,1,Sunsari,1
2020-07-09,2,Dhanusa,2
2020-07-09,2,Saptari,2
2020-07-09,2,Sarlahi,1
2020-07-09,2,Siraha,4
2020-07-09,3,Chitwan,4
2020-07-09,3,Kathmandu,5
2020-07-09,3,Makwanpur,1
2020-07-09,3,Nuwakot,1
2020-07-09,3,Sindhupalchok,1
2020-07-09,4,Baglung,3
2020-07-09,4,Gorkha,2
2020-07-09,4,Kaski,4
2020-07-09,4,Lamjung,5
2020-07-09,4,Myagdi,2
2020-07-09,4,Nawalparasi East,1
2020-07-09,4,Tanahu,1
2020-07-09,5,Banke,2
2020-07-09,5,Dang,7
2020-07-09,6,Dailekh,3
2020-07-09,6,Mugu,2
2020-07-09,6,Surkhet,18
2020-07-09,7,Achham,4
2020-07-09,7,Bajhang,16
2020-07-09,7,Bajura,2
2020-07-09,7,Darchula,1
2020-07-09,7,Doti,2
2020-07-09,7,Kailali,8
2020-07-09,7,Kanchanpur,2
2020-07-10,1,Ilam,2
2020-07-10,1,Panchthar,2
2020-07-10,2,Dhanusa,4
2020-07-10,2,Mahottari,4
2020-07-10,2,Rautahat,2
2020-07-10,2,Sarlahi,8
2020-07-10,2,Siraha,2
2020-07-10,3,Bhaktapur,1
2020-07-10,3,Chitwan,1
2020-07-10,3,Dhading,1
2020-07-10,3,Kathmandu,28
2020-07-10,3,Kavrepalanchok,2
2020-07-10,3,Lalitpur,13
2020-07-10,3,Makwanpur,1
2020-07-10,3,Ramechhap,1
2020-07-10,3,Rasuwa,1
2020-07-10,3,Sindhuli,1
2020-07-10,3,Sindhupalchok,1
2020-07-10,4,Baglung,2
2020-07-10,4,Gorkha,1
2020-07-10,4,Tanahu,8
2020-07-10,5,Banke,1
2020-07-10,5,Gulmi,6
2020-07-10,5,Nawalparasi West,2
2020-07-10,5,Palpa,4
2020-07-10,5,Rupandehi,1
2020-07-10,6,Dailekh,2
2020-07-10,6,Dolpa,1
2020-07-10,6,Salyan,1
2020-07-10,6,Surkhet,11
2020-07-10,7,Bajura,1
2020-07-10,7,Doti,1
2020-07-10,7,Kailali,1
2020-07-11,1,Jhapa,2
2020-07-11,1,Morang,3
2020-07-11,1,Sunsari,4
2020-07-11,1,Udayapur,4
2020-07-11,2,Rautahat,1
2020-07-11,2,Sarlahi,3
2020-07-11,2,Siraha,1
2020-07-11,3,Chitwan,1
2020-07-11,3,Dhading,3
2020-07-11,3,Kathmandu,3
2020-07-11,3,Nuwakot,1
2020-07-11,3,Sindhuli,1
2020-07-11,3,Sindhupalchok,5
2020-07-11,4,Baglung,3
2020-07-11,4,Kaski,2
2020-07-11,4,Myagdi,2
2020-07-11,4,Parbat,1
2020-07-11,4,Syangja,4
2020-07-11,4,Tanahu,4
2020-07-11,5,Banke,2
2020-07-11,5,Bardiya,2
2020-07-11,5,Dang,5
2020-07-11,5,Palpa,1
2020-07-11,6,Jumla,2
2020-07-11,6,Rukum West,1
2020-07-11,6,Salyan,1
2020-07-11,6,Surkhet,3
2020-07-11,7,Achham,1
2020-07-11,7,Kanchanpur,4
2020-07-12,1,Jhapa,1
2020-07-12,1,Morang,2
2020-07-12,1,Solukhumbu,1
2020-07-12,2,Dhanusa,19
2020-07-12,2,Sarlahi,1
2020-07-12,3,Chitwan,5
2020-07-12,3,Kathmandu,5
2020-07-12,3,Lalitpur,1
2020-07-12,3,Makwanpur,1
2020-07-12,3,Sindhuli,1
2020-07-12,3,Sindhupalchok,1
2020-07-12,4,Baglung,2
2020-07-12,4,Gorkha,1
2020-07-12,4,Lamjung,2
2020-07-12,4,Nawalparasi East,1
2020-07-12,4,Parbat,2
2020-07-12,4,Syangja,1
2020-07-12,4,Tanahu,6
2020-07-12,5,Gulmi,1
2020-07-12,5,Palpa,1
2020-07-12,6,Dailekh,1
2020-07-12,6,Kalikot,7
2020-07-12,6,Rukum West,2
2020-07-12,6,Surkhet,11
2020-07-12,7,Bajhang,1
2020-07-12,7,Dadeldhura,2
2020-07-12,7,Darchula,1
2020-07-12,7,Kailali,2
2020-07-13,1,Jhapa,4
2020-07-13,1,Morang,1
2020-07-13,1,Sunsari,1
2020-07-13,2,Dhanusa,27
2020-07-13,2,Mahottari,4
2020-07-13,2,Rautahat,9
2020-07-13,2,Saptari,1
2020-07-13,3,Bhaktapur,1
2020-07-13,3,Dolakha,1
2020-07-13,3,Kathmandu,3
2020-07-13,3,Kavrepalanchok,1
2020-07-13,3,Lalitpur,5
2020-07-13,3,Makwanpur,1
2020-07-13,3,Sindhuli,1
2020-07-13,4,Baglung,2
2020-07-13,4,Myagdi,2
2020-07-13,4,Parbat,1
2020-07-13,4,Syangja,1
2020-07-13,4,Tanahu,2
2020-07-13,5,Banke,1
2020-07-13,5,Bardiya,2
2020-07-13,5,Dang,2
2020-07-13,5,Kapilbastu,9
2020-07-13,6,Dailekh,2
2020-07-13,6,Jajarkot,1
2020-07-13,6,Rukum West,2
2020-07-13,6,Surkhet,41
2020-07-13,7,Achham,1
2020-07-13,7,Baitadi,2
2020-07-13,7,Bajhang,2
2020-07-13,7,Kailali,11
2020-07-14,1,Dhankuta,3
2020-07-14,1,Ilam,2
2020-07-14,1,Jhapa,1
2020-07-14,1,Okhaldhunga,1
2020-07-14,1,Sunsari,1
2020-07-14,1,Terhathum,1
2020-07-14,2,Dhanusa,21
2020-07-14,2,Mahottari,19
2020-07-14,2,Parsa,2
2020-07-14,2,Rautahat,1
2020-07-14,2,Siraha,1
2020-07-14,3,Kathmandu,2
2020-07-14,3,Kavrepalanchok,2
2020-07-14,3,Nuwakot,1
2020-07-14,3,Sindhuli,1
2020-07-14,3,Sindhupalchok,1
2020-07-14,4,Gorkha,2
2020-07-14,4,Nawalparasi East,3
2020-07-14,5,Arghakhanchi,3
2020-07-14,5,Banke,1
2020-07-14,5,Bardiya,1
2020-07-14,5,Dang,5
2020-07-14,5,Palpa,4
2020-07-14,5,Pyuthan,3
2020-07-14,5,Rolpa,3
2020-07-14,6,Dailekh,6
2020-07-14,6,Jumla,4
2020-07-14,6,Surkhet,1
2020-07-14,7,Achham,14
2020-07-14,7,Kailali,5
2020-07-14,7,Kanchanpur,1
2020-07-15,1,Dhankuta,1
2020-07-15,1,Morang,1
2020-07-15,1,Taplejung,1
2020-07-15,2,Dhanusa,6
2020-07-15,2,Rautahat,5
2020-07-15,2,Saptari,13
2020-07-15,3,Chitwan,8
2020-07-15,3,Dhading,1
2020-07-15,3,Kathmandu,7
2020-07-15,3,Nuwakot,1
2020-07-15,3,Sindhupalchok,1
2020-07-15,4,Gorkha,1
2020-07-15,4,Kaski,3
2020-07-15,4,Myagdi,9
2020-07-15,4,Nawalparasi East,11
2020-07-15,4,Tanahu,3
2020-07-15,5,Palpa,1
2020-07-15,6,Dailekh,3
2020-07-15,6,Jajarkot,1
2020-07-15,6,Jumla,2
2020-07-15,6,Mugu,1
2020-07-15,6,Salyan,5
2020-07-15,6,Surkhet,28
2020-07-15,7,Achham,1
2020-07-15,7,Dadeldhura,2
2020-07-16,1,Ilam,6
2020-07-16,1,Jhapa,4
2020-07-16,1,Morang,3
2020-07-16,1,Okhaldhunga,15
2020-07-16,1,Sunsari,4
2020-07-16,1,Udayapur,1
2020-07-16,2,Bara,1
2020-07-16,2,Dhanusa,27
2020-07-16,2,Parsa,2
2020-07-16,2,Rautahat,12
2020-07-16,3,Kathmandu,1
2020-07-16,3,Makwanpur,3
2020-07-16,4,Baglung,2
2020-07-16,4,Nawalparasi East,17
2020-07-16,4,Syangja,1
2020-07-16,5,Banke,8
2020-07-16,5,Bardiya,1
2020-07-16,5,Dang,1
2020-07-16,5,Pyuthan,1
2020-07-16,5,Rupandehi,1
2020-07-16,6,Dailekh,6
2020-07-16,6,Jajarkot,2
2020-07-16,6,Mugu,1
2020-07-16,6,Rukum West,1
2020-07-16,6,Salyan,2
2020-07-16,6,Surkhet,3
2020-07-16,7,Achham,4
2020-07-16,7,Bajhang,1
2020-07-16,7,Dadeldhura,8
2020-07-16,7,Kailali,14
2020-07-16,7,Kanchanpur,14
2020-07-17,1,Jhapa,2
2020-07-17,1,Morang,2
2020-07-17,2,Bara,3
2020-07-17,2,Dhanusa,8
2020-07-17,2,Parsa,2
2020-07-17,2,Rautahat,8
2020-07-17,2,Saptari,1
2020-07-17,3,Bhaktapur,2
2020-07-17,3,Kathmandu,1
2020-07-17,3,Kavrepalanchok,1
2020-07-17,3,Makwanpur,1
2020-07-17,3,Nuwakot,2
2020-07-17,3,Sindhuli,1
2020-07-17,4,Lamjung,22
2020-07-17,4,Nawalparasi East,3
2020-07-17,4,Tanahu,7
2020-07-17,5,Bardiya,10
2020-07-17,5,Dang,5
2020-07-17,5,Palpa,1
2020-07-17,5,Rolpa,13
2020-07-17,5,Rupandehi,1
2020-07-17,6,Rukum West,1
2020-07-17,6,Salyan,1
2020-07-17,7,Bajhang,1
2020-07-17,7,Dadeldhura,1
2020-07-17,7,Doti,1
