date,province,district_name,municipality_name,cases_count
2020-05-31,5,Kapilbastu,Buddhabhumi Municipality,5
2020-05-31,6,Dailekh,Bhairabi Rural Municipality,8
2020-05-31,6,Dailekh,Mahabu Rural Municipality,10
2020-05-31,6,Kalikot,Pachaljharana Rural Municipality,18
2020-05-31,6,Salyan,Kalimati Rural Municipality,3
2020-05-31,6,Salyan,Sharada Municipality,22
2020-05-31,6,Surkhet,Lekbeshi Municipality,1
2020-05-31,7,Bajura,Himali Rural Municipality,3
2020-05-31,7,Kailali,Mohanyal Rural Municipality,3
2020-06-01,1,Jhapa,Barhadashi Rural Municipality,2
2020-06-01,1,Udayapur,Triyuga Municipality,1
2020-06-01,2,Dhanusa,Dhanusadham Municipality,7
2020-06-01,2,Mahottari,Aurahi Municipality,2
2020-06-01,2,Rautahat,Brindaban Municipality,18
2020-06-01,2,Sarlahi,Haripur Municipality,38
2020-06-01,2,Siraha,Dhangadhimai Municipality,5
2020-06-01,3,Dolakha,Bigu Rural Municipality,1
2020-06-01,3,Makwanpur,Makawanpurgadhi Rural Municipality,1
2020-06-01,4,Nawalparasi East,Binayee Tribeni Rural Municipality,1
2020-06-01,4,Nawalparasi East,Hupsekot Rural Municipality,3
2020-06-01,5,Banke,Rapti Sonari Rural Municipality,7
2020-06-01,5,Dang,Ghorahi Submetropolitan City,9
2020-06-01,5,Gulmi,Gulmidarbar Rural Municipality,1
2020-06-01,5,Kapilbastu,Buddhabhumi Municipality,51
2020-06-01,5,Palpa,Mathagadhi Rural Municipality,1
2020-06-01,5,Palpa,Rambha Rural Municipality,1
2020-06-01,5,Rupandehi,Siyari Rural Municipality,1
2020-06-01,5,Rupandehi,Sudhdhodhan Rural Municipality,1
2020-06-01,6,Dailekh,Mahabu Rural Municipality,60
2020-06-01,6,Salyan,Sharada Municipality,10
2020-06-01,6,Surkhet,Birendranagar Municipality,5
2020-06-01,7,Achham,Mangalsen Municipality,1
2020-06-01,7,Baitadi,Patan Municipality,1
2020-06-01,7,Doti,Shikhar Municipality,1
2020-06-01,7,Kailali,Gauriganga Municipality,14
2020-06-01,7,Kanchanpur,Shuklaphanta National Park National Park,1
2020-06-02,1,Sunsari,Ramdhuni Municipality,1
2020-06-02,2,Bara,Jitpur Simara Submetropolitan City,1
2020-06-02,2,Dhanusa,Dhanusadham Municipality,6
2020-06-02,2,Mahottari,Aurahi Municipality,2
2020-06-02,2,Rautahat,Brindaban Municipality,74
2020-06-02,2,Sarlahi,Haripur Municipality,21
2020-06-02,2,Siraha,Dhangadhimai Municipality,17
2020-06-02,3,Bhaktapur,Bhaktapur Municipality,1
2020-06-02,3,Dhading,Netrawati Rural Municipality,1
2020-06-02,3,Kathmandu,Budhanilakantha Municipality,4
2020-06-02,3,Nuwakot,Suryagadhi Rural Municipality,2
2020-06-02,4,Nawalparasi East,Hupsekot Rural Municipality,1
2020-06-02,4,Parbat,Kushma Municipality,5
2020-06-02,4,Syangja,Bhirkot Municipality,5
2020-06-02,5,Banke,Rapti Sonari Rural Municipality,17
2020-06-02,5,Bardiya,Bardiya National Park National Park,3
2020-06-02,5,Dang,Ghorahi Submetropolitan City,17
2020-06-02,5,Kapilbastu,Buddhabhumi Municipality,16
2020-06-02,5,Nawalparasi West,Sarawal Rural Municipality,1
2020-06-02,5,Pyuthan,Pyuthan Municipality,1
2020-06-02,5,Rupandehi,Siyari Rural Municipality,10
2020-06-02,6,Dailekh,Mahabu Rural Municipality,9
2020-06-02,6,Salyan,Sharada Municipality,18
2020-06-02,6,Surkhet,Birendranagar Municipality,27
2020-06-02,7,Achham,Mangalsen Municipality,10
2020-06-02,7,Kailali,Gauriganga Municipality,10
2020-06-02,7,Kanchanpur,Shuklaphanta National Park National Park,8
2020-06-03,1,Dhankuta,Dhankuta Municipality,1
2020-06-03,1,Jhapa,Barhadashi Rural Municipality,2
2020-06-03,1,Morang,Belbari Municipality,2
2020-06-03,1,Panchthar,Phidim Municipality,1
2020-06-03,1,Sunsari,Ramdhuni Municipality,7
2020-06-03,1,Taplejung,Phaktanglung Rural Municipality,3
2020-06-03,1,Terhathum,Phedap Rural Municipality,1
2020-06-03,2,Dhanusa,Dhanusadham Municipality,1
2020-06-03,2,Mahottari,Aurahi Municipality,9
2020-06-03,2,Parsa,Paterwasugauli Rural Municipality,8
2020-06-03,2,Rautahat,Brindaban Municipality,11
2020-06-03,2,Saptari,Rupani Rural Municipality,1
2020-06-03,2,Sarlahi,Haripur Municipality,15
2020-06-03,3,Kathmandu,Budhanilakantha Municipality,3
2020-06-03,3,Sindhupalchok,Jugal Rural Municipality,1
2020-06-03,5,Dang,Ghorahi Submetropolitan City,5
2020-06-03,5,Kapilbastu,Buddhabhumi Municipality,69
2020-06-03,5,Nawalparasi West,Sarawal Rural Municipality,8
2020-06-03,5,Palpa,Mathagadhi Rural Municipality,2
2020-06-03,5,Pyuthan,Pyuthan Municipality,2
2020-06-03,5,Rupandehi,Siyari Rural Municipality,27
2020-06-03,6,Dailekh,Mahabu Rural Municipality,7
2020-06-03,6,Kalikot,Pachaljharana Rural Municipality,7
2020-06-03,6,Salyan,Sharada Municipality,3
2020-06-03,7,Doti,Shikhar Municipality,2
2020-06-03,7,Kailali,Gauriganga Municipality,3
2020-06-04,1,Jhapa,Barhadashi Rural Municipality,5
2020-06-04,1,Khotang,Rupakot Majhuwagadhi Municipality,3
2020-06-04,1,Morang,Belbari Municipality,2
2020-06-04,1,Taplejung,Phaktanglung Rural Municipality,1
2020-06-04,2,Bara,Jitpur Simara Submetropolitan City,12
2020-06-04,2,Dhanusa,Dhanusadham Municipality,6
2020-06-04,2,Mahottari,Aurahi Municipality,3
2020-06-04,2,Parsa,Paterwasugauli Rural Municipality,1
2020-06-04,2,Rautahat,Brindaban Municipality,65
2020-06-04,2,Saptari,Rupani Rural Municipality,13
2020-06-04,2,Sarlahi,Haripur Municipality,3
2020-06-04,3,Sindhuli,Kamalamai Municipality,1
2020-06-04,4,Baglung,Dhorpatan Municipality,10
2020-06-04,4,Myagdi,Raghuganga Rural Municipality,1
2020-06-04,4,Parbat,Kushma Municipality,4
2020-06-04,4,Syangja,Bhirkot Municipality,1
2020-06-04,5,Banke,Rapti Sonari Rural Municipality,42
2020-06-04,5,Dang,Ghorahi Submetropolitan City,15
2020-06-04,5,Kapilbastu,Buddhabhumi Municipality,29
2020-06-04,6,Dailekh,Mahabu Rural Municipality,105
2020-06-04,6,Mugu,Mugum Karmarong Rural Municipality,1
2020-06-04,6,Surkhet,Birendranagar Municipality,8
2020-06-04,7,Doti,Shikhar Municipality,3
2020-06-05,1,Bhojpur,Bhojpur Municipality,5
2020-06-05,1,Jhapa,Barhadashi Rural Municipality,12
2020-06-05,1,Morang,Belbari Municipality,6
2020-06-05,1,Sunsari,Ramdhuni Municipality,21
2020-06-05,2,Bara,Jitpur Simara Submetropolitan City,3
2020-06-05,2,Dhanusa,Dhanusadham Municipality,4
2020-06-05,2,Mahottari,Aurahi Municipality,17
2020-06-05,2,Rautahat,Brindaban Municipality,6
2020-06-05,3,Dolakha,Bigu Rural Municipality,1
2020-06-05,3,Kavrepalanchok,Namobuddha Municipality,5
2020-06-05,3,Ramechhap,Gokulganga Rural Municipality,18
2020-06-05,3,Sindhuli,Kamalamai Municipality,2
2020-06-05,4,Gorkha,Dharche Rural Municipality,1
2020-06-05,4,Kaski,Machhapuchchhre Rural Municipality,1
2020-06-05,4,Tanahu,Byas Municipality,2
2020-06-05,5,Arghakhanchi,Sitganga Municipality,1
2020-06-05,5,Dang,Ghorahi Submetropolitan City,1
2020-06-05,5,Gulmi,Resunga Municipality,1
2020-06-05,5,Kapilbastu,Buddhabhumi Municipality,44
2020-06-05,5,Nawalparasi West,Sarawal Rural Municipality,2
2020-06-05,5,Palpa,Mathagadhi Rural Municipality,1
2020-06-05,5,Rupandehi,Siyari Rural Municipality,18
2020-06-05,6,Dailekh,Mahabu Rural Municipality,90
2020-06-05,6,Humla,Simkot Rural Municipality,1
2020-06-05,6,Jumla,Guthichaur Rural Municipality,3
2020-06-05,6,Surkhet,Birendranagar Municipality,1
2020-06-05,7,Achham,Mangalsen Municipality,1
2020-06-05,7,Bajhang,Surma Rural Municipality,1
2020-06-05,7,Dadeldhura,Alital Rural Municipality,5
2020-06-05,7,Kailali,Gauriganga Municipality,4
2020-06-06,1,Morang,Belbari Municipality,2
2020-06-06,1,Sunsari,Ramdhuni Municipality,5
2020-06-06,2,Dhanusa,Dhanusadham Municipality,8
2020-06-06,2,Mahottari,Aurahi Municipality,35
2020-06-06,2,Rautahat,Brindaban Municipality,6
2020-06-06,2,Saptari,Rupani Rural Municipality,8
2020-06-06,2,Sarlahi,Haripur Municipality,27
2020-06-06,3,Bhaktapur,Bhaktapur Municipality,1
2020-06-06,3,Kathmandu,Budhanilakantha Municipality,6
2020-06-06,4,Baglung,Dhorpatan Municipality,1
2020-06-06,4,Kaski,Machhapuchchhre Rural Municipality,3
2020-06-06,4,Syangja,Bhirkot Municipality,10
2020-06-06,5,Arghakhanchi,Sitganga Municipality,1
2020-06-06,5,Banke,Rapti Sonari Rural Municipality,12
2020-06-06,5,Bardiya,Bardiya National Park National Park,28
2020-06-06,5,Kapilbastu,Buddhabhumi Municipality,50
2020-06-06,5,Nawalparasi West,Sarawal Rural Municipality,5
2020-06-06,5,Rupandehi,Siyari Rural Municipality,3
2020-06-06,6,Dailekh,Mahabu Rural Municipality,47
2020-06-06,6,Dolpa,Shey Phoksundo Rural Municipality,1
2020-06-06,6,Jajarkot,Kuse Rural Municipality,5
2020-06-06,6,Salyan,Sharada Municipality,38
2020-06-06,6,Surkhet,Birendranagar Municipality,10
2020-06-06,7,Achham,Mangalsen Municipality,1
2020-06-06,7,Bajhang,Surma Rural Municipality,6
2020-06-06,7,Dadeldhura,Alital Rural Municipality,1
2020-06-06,7,Kailali,Gauriganga Municipality,2
2020-06-06,7,Kanchanpur,Shuklaphanta National Park National Park,1
2020-06-07,1,Sankhuwasabha,Dharmadevi Municipality,10
2020-06-07,2,Sarlahi,Ishworpur Municipality,84
2020-06-07,3,Bhaktapur,Changunarayan Municipality,2
2020-06-07,4,Kaski,Machhapuchchhre Rural Municipality,38
2020-06-07,5,Pyuthan,Mandavi Rural Municipality,20
2020-06-07,6,Jumla,Guthichaur Rural Municipality,54
2020-06-07,7,Doti,Adharsha Rural Municipality,5
2020-06-08,1,Jhapa,Barhadashi Rural Municipality,9
2020-06-08,1,Morang,Belbari Municipality,9
2020-06-08,1,Panchthar,Phidim Municipality,1
2020-06-08,1,Sunsari,Ramdhuni Municipality,1
2020-06-08,2,Bara,Jitpur Simara Submetropolitan City,7
2020-06-08,2,Dhanusa,Dhanusadham Municipality,15
2020-06-08,2,Mahottari,Aurahi Municipality,12
2020-06-08,2,Parsa,Paterwasugauli Rural Municipality,8
2020-06-08,2,Rautahat,Brindaban Municipality,11
2020-06-08,2,Saptari,Rupani Rural Municipality,22
2020-06-08,2,Sarlahi,Haripur Municipality,106
2020-06-08,4,Kaski,Machhapuchchhre Rural Municipality,1
2020-06-08,4,Syangja,Bhirkot Municipality,1
2020-06-08,5,Arghakhanchi,Sitganga Municipality,31
2020-06-08,5,Banke,Rapti Sonari Rural Municipality,1
2020-06-08,5,Bardiya,Bardiya National Park National Park,18
2020-06-08,5,Dang,Ghorahi Submetropolitan City,4
2020-06-08,5,Gulmi,Resunga Municipality,1
2020-06-08,5,Kapilbastu,Buddhabhumi Municipality,24
2020-06-08,5,Nawalparasi West,Sarawal Rural Municipality,2
2020-06-08,5,Palpa,Mathagadhi Rural Municipality,1
2020-06-08,5,Pyuthan,Pyuthan Municipality,8
2020-06-08,5,Rupandehi,Siyari Rural Municipality,5
2020-06-08,6,Dailekh,Mahabu Rural Municipality,10
2020-06-08,6,Salyan,Sharada Municipality,5
2020-06-08,6,Surkhet,Birendranagar Municipality,1
2020-06-09,1,Ilam,Illam Municipality,1
2020-06-09,1,Morang,Belbari Municipality,3
2020-06-09,1,Sunsari,Ramdhuni Municipality,1
2020-06-09,2,Dhanusa,Dhanusadham Municipality,45
2020-06-09,2,Mahottari,Aurahi Municipality,50
2020-06-09,2,Rautahat,Brindaban Municipality,21
2020-06-09,2,Saptari,Rupani Rural Municipality,7
2020-06-09,2,Sarlahi,Haripur Municipality,17
2020-06-09,2,Siraha,Dhangadhimai Municipality,12
2020-06-09,3,Chitwan,Bharatpur Metropolitan City,24
2020-06-09,3,Dhading,Netrawati Rural Municipality,1
2020-06-09,3,Nuwakot,Suryagadhi Rural Municipality,2
2020-06-09,4,Baglung,Dhorpatan Municipality,11
2020-06-09,4,Myagdi,Raghuganga Rural Municipality,1
2020-06-09,4,Nawalparasi East,Hupsekot Rural Municipality,15
2020-06-09,5,Banke,Rapti Sonari Rural Municipality,9
2020-06-09,5,Dang,Ghorahi Submetropolitan City,6
2020-06-09,5,Kapilbastu,Buddhabhumi Municipality,10
2020-06-09,5,Nawalparasi West,Sarawal Rural Municipality,12
2020-06-09,5,Rupandehi,Siyari Rural Municipality,20
2020-06-09,6,Jumla,Guthichaur Rural Municipality,2
2020-06-09,6,Salyan,Sharada Municipality,12
2020-06-09,6,Surkhet,Birendranagar Municipality,4
2020-06-09,7,Dadeldhura,Alital Rural Municipality,7
2020-06-09,7,Darchula,Apihimal Rural Municipality,10
2020-06-09,7,Kailali,Gauriganga Municipality,1
2020-06-09,7,Kanchanpur,Shuklaphanta National Park National Park,19
2020-06-10,1,Jhapa,Barhadashi Rural Municipality,5
2020-06-10,1,Morang,Belbari Municipality,8
2020-06-10,1,Udayapur,Triyuga Municipality,4
2020-06-10,2,Dhanusa,Dhanusadham Municipality,11
2020-06-10,2,Rautahat,Brindaban Municipality,53
2020-06-10,2,Saptari,Rupani Rural Municipality,6
2020-06-10,2,Sarlahi,Haripur Municipality,27
2020-06-10,2,Siraha,Dhangadhimai Municipality,1
2020-06-10,3,Chitwan,Bharatpur Metropolitan City,2
2020-06-10,3,Dhading,Netrawati Rural Municipality,16
2020-06-10,3,Kathmandu,Budhanilakantha Municipality,3
2020-06-10,3,Nuwakot,Suryagadhi Rural Municipality,1
2020-06-10,3,Sindhupalchok,Jugal Rural Municipality,2
2020-06-10,4,Gorkha,Dharche Rural Municipality,4
2020-06-10,4,Nawalparasi East,Hupsekot Rural Municipality,1
2020-06-10,5,Banke,Rapti Sonari Rural Municipality,3
2020-06-10,5,Bardiya,Bardiya National Park National Park,1
2020-06-10,5,Kapilbastu,Buddhabhumi Municipality,48
2020-06-10,5,Nawalparasi West,Sarawal Rural Municipality,5
2020-06-10,5,Palpa,Mathagadhi Rural Municipality,12
2020-06-10,5,Pyuthan,Pyuthan Municipality,6
2020-06-10,5,Rupandehi,Siyari Rural Municipality,7
2020-06-10,6,Dailekh,Mahabu Rural Municipality,25
2020-06-10,6,Jajarkot,Kuse Rural Municipality,3
2020-06-10,6,Surkhet,Birendranagar Municipality,9
2020-06-10,7,Dadeldhura,Alital Rural Municipality,1
2020-06-10,7,Darchula,Apihimal Rural Municipality,1
2020-06-10,7,Kailali,Gauriganga Municipality,12
2020-06-10,7,Kanchanpur,Shuklaphanta National Park National Park,2
2020-06-11,1,Jhapa,Barhadashi Rural Municipality,3
2020-06-11,1,Sunsari,Ramdhuni Municipality,3
2020-06-11,2,Bara,Jitpur Simara Submetropolitan City,7
2020-06-11,2,Mahottari,Aurahi Municipality,4
2020-06-11,2,Rautahat,Brindaban Municipality,57
2020-06-11,2,Saptari,Rupani Rural Municipality,9
2020-06-11,2,Sarlahi,Haripur Municipality,2
2020-06-11,3,Dhading,Netrawati Rural Municipality,7
2020-06-11,5,Banke,Rapti Sonari Rural Municipality,13
2020-06-11,5,Dang,Ghorahi Submetropolitan City,8
2020-06-11,5,Kapilbastu,Buddhabhumi Municipality,2
2020-06-11,5,Nawalparasi West,Sarawal Rural Municipality,6
2020-06-11,5,Pyuthan,Pyuthan Municipality,4
2020-06-11,5,Rolpa,Rolpa Municipality,14
2020-06-11,5,Rupandehi,Siyari Rural Municipality,29
2020-06-11,6,Dailekh,Mahabu Rural Municipality,48
2020-06-11,6,Surkhet,Birendranagar Municipality,7
2020-06-11,7,Bajhang,Surma Rural Municipality,2
2020-06-11,7,Bajura,Gaumul Rural Municipality,18
2020-06-11,7,Kailali,Gauriganga Municipality,7
2020-06-12,1,Ilam,Illam Municipality,1
2020-06-12,1,Jhapa,Barhadashi Rural Municipality,13
2020-06-12,1,Morang,Belbari Municipality,3
2020-06-12,1,Sunsari,Ramdhuni Municipality,10
2020-06-12,1,Udayapur,Triyuga Municipality,3
2020-06-12,2,Bara,Jitpur Simara Submetropolitan City,1
2020-06-12,2,Dhanusa,Dhanusadham Municipality,15
2020-06-12,2,Mahottari,Aurahi Municipality,16
2020-06-12,2,Rautahat,Brindaban Municipality,86
2020-06-12,2,Saptari,Rupani Rural Municipality,17
2020-06-12,2,Sarlahi,Haripur Municipality,57
2020-06-12,2,Siraha,Dhangadhimai Municipality,11
2020-06-12,3,Chitwan,Bharatpur Metropolitan City,8
2020-06-12,3,Dhading,Netrawati Rural Municipality,28
2020-06-12,3,Kathmandu,Budhanilakantha Municipality,1
2020-06-12,3,Nuwakot,Suryagadhi Rural Municipality,1
2020-06-12,4,Nawalparasi East,Hupsekot Rural Municipality,5
2020-06-12,4,Parbat,Kushma Municipality,13
2020-06-12,4,Syangja,Bhirkot Municipality,22
2020-06-12,4,Tanahu,Byas Municipality,1
2020-06-12,5,Arghakhanchi,Sitganga Municipality,3
2020-06-12,5,Banke,Rapti Sonari Rural Municipality,1
2020-06-12,5,Bardiya,Bardiya National Park National Park,15
2020-06-12,5,Dang,Ghorahi Submetropolitan City,8
2020-06-12,5,Gulmi,Resunga Municipality,1
2020-06-12,5,Kapilbastu,Buddhabhumi Municipality,4
2020-06-12,5,Nawalparasi West,Sarawal Rural Municipality,2
2020-06-12,5,Palpa,Mathagadhi Rural Municipality,1
2020-06-12,5,Pyuthan,Pyuthan Municipality,2
2020-06-12,5,Rupandehi,Siyari Rural Municipality,16
2020-06-12,6,Dailekh,Mahabu Rural Municipality,38
2020-06-12,6,Surkhet,Birendranagar Municipality,45
2020-06-13,1,Jhapa,Barhadashi Rural Municipality,5
2020-06-13,1,Morang,Belbari Municipality,4
2020-06-13,2,Bara,Jitpur Simara Submetropolitan City,1
2020-06-13,2,Mahottari,Aurahi Municipality,1
2020-06-13,2,Parsa,Paterwasugauli Rural Municipality,6
2020-06-13,2,Rautahat,Brindaban Municipality,92
2020-06-13,2,Sarlahi,Haripur Municipality,13
2020-06-13,3,Kathmandu,Budhanilakantha Municipality,1
2020-06-13,4,Parbat,Kushma Municipality,4
2020-06-13,5,Banke,Rapti Sonari Rural Municipality,18
2020-06-13,5,Bardiya,Bardiya National Park National Park,6
2020-06-13,5,Dang,Ghorahi Submetropolitan City,2
2020-06-13,5,Gulmi,Resunga Municipality,2
2020-06-13,5,Kapilbastu,Buddhabhumi Municipality,25
2020-06-13,5,Nawalparasi West,Sarawal Rural Municipality,1
2020-06-13,5,Rolpa,Rolpa Municipality,17
2020-06-13,5,Rupandehi,Siyari Rural Municipality,5
2020-06-13,6,Dailekh,Mahabu Rural Municipality,30
2020-06-13,6,Surkhet,Birendranagar Municipality,40
2020-06-14,1,Jhapa,Barhadashi Rural Municipality,1
2020-06-14,1,Morang,Belbari Municipality,25
2020-06-14,1,Sunsari,Ramdhuni Municipality,1
2020-06-14,2,Bara,Jitpur Simara Submetropolitan City,9
2020-06-14,2,Dhanusa,Dhanusadham Municipality,1
2020-06-14,2,Parsa,Paterwasugauli Rural Municipality,17
2020-06-14,2,Rautahat,Brindaban Municipality,24
2020-06-14,2,Saptari,Rupani Rural Municipality,10
2020-06-14,2,Sarlahi,Haripur Municipality,1
2020-06-14,3,Ramechhap,Gokulganga Rural Municipality,2
2020-06-14,4,Nawalparasi East,Hupsekot Rural Municipality,2
2020-06-14,5,Banke,Rapti Sonari Rural Municipality,3
2020-06-14,5,Bardiya,Bardiya National Park National Park,3
2020-06-14,5,Dang,Ghorahi Submetropolitan City,54
2020-06-14,5,Gulmi,Resunga Municipality,6
2020-06-14,5,Pyuthan,Pyuthan Municipality,2
2020-06-14,6,Rukum West,Banfikot Rural Municipality,1
2020-06-14,7,Bajhang,Surma Rural Municipality,5
2020-06-14,7,Dadeldhura,Alital Rural Municipality,24
2020-06-14,7,Doti,Shikhar Municipality,3
2020-06-14,7,Kailali,Gauriganga Municipality,12
2020-06-14,7,Kanchanpur,Shuklaphanta National Park National Park,20
2020-06-15,1,Jhapa,Barhadashi Rural Municipality,1
2020-06-15,1,Morang,Belbari Municipality,22
2020-06-15,1,Sunsari,Ramdhuni Municipality,3
2020-06-15,2,Bara,Jitpur Simara Submetropolitan City,1
2020-06-15,2,Dhanusa,Dhanusadham Municipality,4
2020-06-15,2,Mahottari,Aurahi Municipality,30
2020-06-15,2,Parsa,Paterwasugauli Rural Municipality,10
2020-06-15,2,Rautahat,Brindaban Municipality,154
2020-06-15,2,Sarlahi,Haripur Municipality,28
2020-06-15,2,Siraha,Dhangadhimai Municipality,4
2020-06-15,3,Chitwan,Bharatpur Metropolitan City,1
2020-06-15,3,Dhading,Netrawati Rural Municipality,34
2020-06-15,3,Kathmandu,Budhanilakantha Municipality,4
2020-06-15,3,Lalitpur,Konjyosom Rural Municipality,1
2020-06-15,3,Nuwakot,Suryagadhi Rural Municipality,3
2020-06-15,3,Sindhuli,Kamalamai Municipality,1
