date,province,district_name,municipality_name,cases_count
2020-06-15,4,Tanahu,Byas Municipality,5
2020-06-15,5,Arghakhanchi,Sitganga Municipality,3
2020-06-15,5,Banke,Rapti Sonari Rural Municipality,5
2020-06-15,5,Bardiya,Bardiya National Park National Park,16
2020-06-15,5,Dang,Ghorahi Submetropolitan City,43
2020-06-15,5,Gulmi,Resunga Municipality,11
2020-06-15,5,Kapilbastu,Buddhabhumi Municipality,1
2020-06-15,5,Nawalparasi West,Sarawal Rural Municipality,2
2020-06-15,5,Palpa,Mathagadhi Rural Municipality,27
2020-06-15,5,Pyuthan,Pyuthan Municipality,3
2020-06-15,5,Rolpa,Rolpa Municipality,4
2020-06-15,5,Rupandehi,Siyari Rural Municipality,38
2020-06-15,6,Dailekh,Mahabu Rural Municipality,122
2020-06-15,6,Surkhet,Birendranagar Municipality,59
2020-06-15,7,Achham,Mangalsen Municipality,3
2020-06-15,7,Doti,Shikhar Municipality,4
2020-06-15,7,Kailali,Gauriganga Municipality,3
2020-06-16,1,Jhapa,Barhadashi Rural Municipality,1
2020-06-16,1,Morang,Belbari Municipality,1
2020-06-16,1,Panchthar,Phidim Municipality,1
2020-06-16,1,Sunsari,Ramdhuni Municipality,2
2020-06-16,2,Dhanusa,Dhanusadham Municipality,21
2020-06-16,2,Mahottari,Aurahi Municipality,89
2020-06-16,2,Parsa,Paterwasugauli Rural Municipality,2
2020-06-16,2,Rautahat,Brindaban Municipality,52
2020-06-16,2,Saptari,Rupani Rural Municipality,3
2020-06-16,2,Sarlahi,Haripur Municipality,15
2020-06-16,2,Siraha,Dhangadhimai Municipality,2
2020-06-16,3,Kathmandu,Budhanilakantha Municipality,1
2020-06-16,3,Ramechhap,Gokulganga Rural Municipality,1
2020-06-16,4,Baglung,Dhorpatan Municipality,1
2020-06-16,4,Gorkha,Dharche Rural Municipality,10
2020-06-16,4,Kaski,Machhapuchchhre Rural Municipality,3
2020-06-16,4,Nawalparasi East,Hupsekot Rural Municipality,3
2020-06-16,4,Syangja,Bhirkot Municipality,4
2020-06-16,4,Tanahu,Byas Municipality,2
2020-06-16,5,Arghakhanchi,Sitganga Municipality,9
2020-06-16,5,Banke,Rapti Sonari Rural Municipality,1
2020-06-16,5,Bardiya,Bardiya National Park National Park,9
2020-06-16,5,Dang,Ghorahi Submetropolitan City,56
2020-06-16,5,Rolpa,Rolpa Municipality,1
2020-06-16,5,Rupandehi,Siyari Rural Municipality,4
2020-06-16,6,Dailekh,Mahabu Rural Municipality,5
2020-06-16,6,Salyan,Sharada Municipality,1
2020-06-16,6,Surkhet,Birendranagar Municipality,4
2020-06-16,7,Achham,Mangalsen Municipality,1
2020-06-16,7,Baitadi,Patan Municipality,21
2020-06-16,7,Doti,Shikhar Municipality,20
2020-06-16,7,Kailali,Gauriganga Municipality,23
2020-06-16,7,Kanchanpur,Shuklaphanta National Park National Park,11
2020-06-17,1,Jhapa,Barhadashi Rural Municipality,2
2020-06-17,1,Morang,Belbari Municipality,9
2020-06-17,1,Udayapur,Triyuga Municipality,4
2020-06-17,2,Bara,Jitpur Simara Submetropolitan City,7
2020-06-17,2,Dhanusa,Dhanusadham Municipality,26
2020-06-17,2,Mahottari,Aurahi Municipality,200
2020-06-17,2,Rautahat,Brindaban Municipality,127
2020-06-17,2,Sarlahi,Haripur Municipality,6
2020-06-17,2,Siraha,Dhangadhimai Municipality,1
2020-06-17,4,Nawalparasi East,Hupsekot Rural Municipality,17
2020-06-17,4,Parbat,Kushma Municipality,3
2020-06-17,5,Arghakhanchi,Sitganga Municipality,12
2020-06-17,5,Banke,Rapti Sonari Rural Municipality,1
2020-06-17,5,Bardiya,Bardiya National Park National Park,31
2020-06-17,5,Dang,Ghorahi Submetropolitan City,8
2020-06-17,5,Gulmi,Resunga Municipality,26
2020-06-17,5,Kapilbastu,Buddhabhumi Municipality,10
2020-06-17,5,Pyuthan,Pyuthan Municipality,38
2020-06-17,5,Rupandehi,Siyari Rural Municipality,7
2020-06-17,6,Dailekh,Mahabu Rural Municipality,2
2020-06-17,6,Kalikot,Pachaljharana Rural Municipality,14
2020-06-17,6,Salyan,Sharada Municipality,25
2020-06-17,6,Surkhet,Birendranagar Municipality,2
2020-06-17,7,Kailali,Gauriganga Municipality,1
2020-06-17,7,Kanchanpur,Shuklaphanta National Park National Park,7
2020-06-18,1,Jhapa,Barhadashi Rural Municipality,2
2020-06-18,1,Morang,Belbari Municipality,1
2020-06-18,2,Dhanusa,Dhanusadham Municipality,29
2020-06-18,2,Mahottari,Aurahi Municipality,1
2020-06-18,2,Rautahat,Brindaban Municipality,34
2020-06-18,2,Sarlahi,Haripur Municipality,2
2020-06-18,3,Bhaktapur,Bhaktapur Municipality,3
2020-06-18,3,Chitwan,Bharatpur Metropolitan City,1
2020-06-18,3,Kathmandu,Budhanilakantha Municipality,2
2020-06-18,3,Lalitpur,Konjyosom Rural Municipality,1
2020-06-18,3,Nuwakot,Suryagadhi Rural Municipality,2
2020-06-18,3,Sindhuli,Kamalamai Municipality,1
2020-06-18,3,Sindhupalchok,Jugal Rural Municipality,1
2020-06-18,4,Baglung,Dhorpatan Municipality,1
2020-06-18,4,Gorkha,Dharche Rural Municipality,11
2020-06-18,4,Manang,Narphu Rural Municipality,1
2020-06-18,4,Nawalparasi East,Hupsekot Rural Municipality,31
2020-06-18,4,Parbat,Kushma Municipality,9
2020-06-18,4,Syangja,Bhirkot Municipality,9
2020-06-18,4,Tanahu,Byas Municipality,15
2020-06-18,5,Arghakhanchi,Sitganga Municipality,97
2020-06-18,5,Banke,Rapti Sonari Rural Municipality,3
2020-06-18,5,Bardiya,Bardiya National Park National Park,3
2020-06-18,5,Dang,Ghorahi Submetropolitan City,4
2020-06-18,5,Gulmi,Resunga Municipality,3
2020-06-18,5,Kapilbastu,Buddhabhumi Municipality,17
2020-06-18,5,Nawalparasi West,Sarawal Rural Municipality,2
2020-06-18,5,Palpa,Mathagadhi Rural Municipality,6
2020-06-18,5,Rolpa,Rolpa Municipality,1
2020-06-18,5,Rupandehi,Siyari Rural Municipality,12
2020-06-18,6,Dailekh,Mahabu Rural Municipality,87
2020-06-18,6,Surkhet,Birendranagar Municipality,34
2020-06-18,7,Achham,Mangalsen Municipality,44
2020-06-18,7,Baitadi,Patan Municipality,25
2020-06-18,7,Bajhang,Surma Rural Municipality,2
2020-06-18,7,Bajura,Gaumul Rural Municipality,41
2020-06-18,7,Dadeldhura,Alital Rural Municipality,84
2020-06-18,7,Doti,Shikhar Municipality,5
2020-06-18,7,Kailali,Gauriganga Municipality,42
2020-06-18,7,Kanchanpur,Shuklaphanta National Park National Park,2
2020-06-19,1,Jhapa,Barhadashi Rural Municipality,1
2020-06-19,1,Morang,Belbari Municipality,3
2020-06-19,1,Udayapur,Triyuga Municipality,2
2020-06-19,2,Saptari,Rupani Rural Municipality,4
2020-06-19,2,Sarlahi,Haripur Municipality,11
2020-06-19,3,Chitwan,Bharatpur Metropolitan City,1
2020-06-19,3,Dhading,Netrawati Rural Municipality,1
2020-06-19,3,Kathmandu,Budhanilakantha Municipality,3
2020-06-19,3,Makwanpur,Makawanpurgadhi Rural Municipality,8
2020-06-19,3,Sindhuli,Kamalamai Municipality,1
2020-06-19,3,Sindhupalchok,Jugal Rural Municipality,21
2020-06-19,4,Baglung,Dhorpatan Municipality,32
2020-06-19,4,Gorkha,Dharche Rural Municipality,11
2020-06-19,4,Kaski,Machhapuchchhre Rural Municipality,8
2020-06-19,4,Myagdi,Raghuganga Rural Municipality,1
2020-06-19,4,Nawalparasi East,Hupsekot Rural Municipality,4
2020-06-19,4,Parbat,Kushma Municipality,5
2020-06-19,4,Syangja,Bhirkot Municipality,3
2020-06-19,4,Tanahu,Byas Municipality,19
2020-06-19,5,Arghakhanchi,Sitganga Municipality,6
2020-06-19,5,Gulmi,Resunga Municipality,94
2020-06-19,5,Kapilbastu,Buddhabhumi Municipality,4
2020-06-19,5,Nawalparasi West,Sarawal Rural Municipality,1
2020-06-19,5,Rupandehi,Siyari Rural Municipality,2
2020-06-19,7,Achham,Mangalsen Municipality,8
2020-06-19,7,Baitadi,Patan Municipality,68
2020-06-19,7,Bajhang,Surma Rural Municipality,3
2020-06-19,7,Bajura,Gaumul Rural Municipality,8
2020-06-19,7,Dadeldhura,Alital Rural Municipality,9
2020-06-19,7,Doti,Shikhar Municipality,15
2020-06-19,7,Kailali,Gauriganga Municipality,49
2020-06-19,7,Kanchanpur,Shuklaphanta National Park National Park,20
2020-06-20,1,Jhapa,Barhadashi Rural Municipality,1
2020-06-20,1,Morang,Belbari Municipality,8
2020-06-20,1,Sunsari,Ramdhuni Municipality,2
2020-06-20,2,Bara,Jitpur Simara Submetropolitan City,4
2020-06-20,2,Mahottari,Aurahi Municipality,24
2020-06-20,2,Rautahat,Brindaban Municipality,7
2020-06-20,2,Sarlahi,Haripur Municipality,9
2020-06-20,3,Bhaktapur,Bhaktapur Municipality,7
2020-06-20,3,Dhading,Netrawati Rural Municipality,8
2020-06-20,3,Kathmandu,Budhanilakantha Municipality,1
2020-06-20,3,Ramechhap,Gokulganga Rural Municipality,3
2020-06-20,4,Baglung,Dhorpatan Municipality,20
2020-06-20,4,Nawalparasi East,Hupsekot Rural Municipality,32
2020-06-20,4,Syangja,Bhirkot Municipality,1
2020-06-20,4,Tanahu,Byas Municipality,23
2020-06-20,5,Banke,Rapti Sonari Rural Municipality,14
2020-06-20,5,Bardiya,Bardiya National Park National Park,7
2020-06-20,5,Dang,Ghorahi Submetropolitan City,4
2020-06-20,5,Gulmi,Resunga Municipality,18
2020-06-20,5,Nawalparasi West,Sarawal Rural Municipality,1
2020-06-20,5,Palpa,Mathagadhi Rural Municipality,33
2020-06-20,5,Pyuthan,Pyuthan Municipality,8
2020-06-20,5,Rupandehi,Siyari Rural Municipality,1
2020-06-20,6,Rukum West,Banfikot Rural Municipality,1
2020-06-20,7,Baitadi,Patan Municipality,18
2020-06-20,7,Dadeldhura,Alital Rural Municipality,12
2020-06-20,7,Doti,Shikhar Municipality,61
2020-06-20,7,Kailali,Gauriganga Municipality,3
2020-06-21,1,Jhapa,Barhadashi Rural Municipality,6
2020-06-21,1,Morang,Belbari Municipality,2
2020-06-21,1,Sunsari,Ramdhuni Municipality,2
2020-06-21,1,Udayapur,Triyuga Municipality,5
2020-06-21,2,Bara,Jitpur Simara Submetropolitan City,3
2020-06-21,2,Dhanusa,Dhanusadham Municipality,8
2020-06-21,2,Mahottari,Aurahi Municipality,2
2020-06-21,2,Saptari,Rupani Rural Municipality,2
2020-06-21,2,Sarlahi,Haripur Municipality,5
2020-06-21,2,Siraha,Dhangadhimai Municipality,52
2020-06-21,3,Lalitpur,Konjyosom Rural Municipality,1
2020-06-21,3,Nuwakot,Suryagadhi Rural Municipality,1
2020-06-21,3,Ramechhap,Gokulganga Rural Municipality,1
2020-06-21,4,Baglung,Dhorpatan Municipality,23
2020-06-21,4,Kaski,Machhapuchchhre Rural Municipality,1
2020-06-21,4,Mustang,Dalome Rural Municipality,1
2020-06-21,4,Myagdi,Raghuganga Rural Municipality,4
2020-06-21,4,Nawalparasi East,Hupsekot Rural Municipality,2
2020-06-21,4,Parbat,Kushma Municipality,2
2020-06-21,4,Syangja,Bhirkot Municipality,10
2020-06-21,4,Tanahu,Byas Municipality,4
2020-06-21,5,Arghakhanchi,Sitganga Municipality,74
2020-06-21,5,Banke,Rapti Sonari Rural Municipality,1
2020-06-21,5,Bardiya,Bardiya National Park National Park,3
2020-06-21,5,Dang,Ghorahi Submetropolitan City,10
2020-06-21,5,Gulmi,Resunga Municipality,7
2020-06-21,5,Kapilbastu,Buddhabhumi Municipality,25
2020-06-21,5,Nawalparasi West,Sarawal Rural Municipality,23
2020-06-21,5,Palpa,Mathagadhi Rural Municipality,4
2020-06-21,5,Pyuthan,Pyuthan Municipality,20
2020-06-21,5,Rolpa,Rolpa Municipality,4
2020-06-21,5,Rupandehi,Siyari Rural Municipality,2
2020-06-21,6,Dailekh,Mahabu Rural Municipality,1
2020-06-21,6,Salyan,Sharada Municipality,6
2020-06-21,6,Surkhet,Birendranagar Municipality,2
2020-06-21,7,Achham,Mangalsen Municipality,2
2020-06-21,7,Baitadi,Patan Municipality,2
2020-06-21,7,Bajhang,Surma Rural Municipality,2
2020-06-21,7,Dadeldhura,Alital Rural Municipality,41
2020-06-21,7,Doti,Shikhar Municipality,27
2020-06-21,7,Kailali,Gauriganga Municipality,27
2020-06-21,7,Kanchanpur,Shuklaphanta National Park National Park,1
2020-06-22,1,Jhapa,Barhadashi Rural Municipality,3
2020-06-22,1,Morang,Belbari Municipality,12
2020-06-22,1,Okhaldhunga,Molung Rural Municipality,1
2020-06-22,2,Dhanusa,Dhanusadham Municipality,10
2020-06-22,2,Mahottari,Aurahi Municipality,1
2020-06-22,2,Rautahat,Brindaban Municipality,34
2020-06-22,2,Saptari,Rupani Rural Municipality,15
2020-06-22,2,Sarlahi,Haripur Municipality,47
2020-06-22,2,Siraha,Dhangadhimai Municipality,23
2020-06-22,3,Chitwan,Bharatpur Metropolitan City,5
2020-06-22,3,Sindhupalchok,Jugal Rural Municipality,2
2020-06-22,4,Nawalparasi East,Hupsekot Rural Municipality,24
2020-06-22,4,Syangja,Bhirkot Municipality,33
2020-06-22,4,Tanahu,Byas Municipality,11
2020-06-22,5,Arghakhanchi,Sitganga Municipality,9
2020-06-22,5,Dang,Ghorahi Submetropolitan City,13
2020-06-22,5,Gulmi,Resunga Municipality,56
2020-06-22,5,Nawalparasi West,Sarawal Rural Municipality,5
2020-06-22,5,Palpa,Mathagadhi Rural Municipality,90
2020-06-22,5,Pyuthan,Pyuthan Municipality,30
2020-06-22,5,Rupandehi,Siyari Rural Municipality,12
2020-06-22,6,Jajarkot,Kuse Rural Municipality,1
2020-06-22,7,Achham,Mangalsen Municipality,2
2020-06-22,7,Baitadi,Patan Municipality,14
2020-06-22,7,Dadeldhura,Alital Rural Municipality,15
2020-06-22,7,Doti,Shikhar Municipality,7
2020-06-22,7,Kailali,Gauriganga Municipality,58
2020-06-23,1,Jhapa,Barhadashi Rural Municipality,12
2020-06-23,1,Morang,Belbari Municipality,2
2020-06-23,1,Sunsari,Ramdhuni Municipality,3
2020-06-23,1,Terhathum,Phedap Rural Municipality,2
2020-06-23,2,Dhanusa,Dhanusadham Municipality,39
2020-06-23,2,Mahottari,Aurahi Municipality,12
2020-06-23,2,Rautahat,Brindaban Municipality,13
2020-06-23,2,Saptari,Rupani Rural Municipality,22
2020-06-23,2,Sarlahi,Haripur Municipality,2
2020-06-23,2,Siraha,Dhangadhimai Municipality,7
2020-06-23,3,Dhading,Netrawati Rural Municipality,18
2020-06-23,4,Baglung,Dhorpatan Municipality,14
2020-06-23,4,Gorkha,Dharche Rural Municipality,29
2020-06-23,4,Kaski,Machhapuchchhre Rural Municipality,8
2020-06-23,4,Lamjung,Marsyangdi Rural Municipality,5
2020-06-23,4,Nawalparasi East,Hupsekot Rural Municipality,22
2020-06-23,4,Parbat,Kushma Municipality,22
2020-06-23,4,Syangja,Bhirkot Municipality,22
2020-06-23,4,Tanahu,Byas Municipality,8
2020-06-23,5,Arghakhanchi,Sitganga Municipality,2
2020-06-23,5,Dang,Ghorahi Submetropolitan City,19
2020-06-23,5,Gulmi,Resunga Municipality,5
2020-06-23,5,Palpa,Mathagadhi Rural Municipality,48
2020-06-23,5,Pyuthan,Pyuthan Municipality,50
2020-06-23,5,Rupandehi,Siyari Rural Municipality,3
2020-06-23,6,Dailekh,Mahabu Rural Municipality,22
2020-06-23,6,Humla,Simkot Rural Municipality,1
2020-06-23,6,Kalikot,Pachaljharana Rural Municipality,1
2020-06-23,6,Salyan,Sharada Municipality,4
2020-06-23,6,Surkhet,Birendranagar Municipality,23
2020-06-23,7,Achham,Mangalsen Municipality,7
2020-06-23,7,Bajhang,Surma Rural Municipality,14
2020-06-23,7,Bajura,Gaumul Rural Municipality,20
2020-06-23,7,Dadeldhura,Alital Rural Municipality,4
2020-06-23,7,Kailali,Gauriganga Municipality,38
2020-06-23,7,Kanchanpur,Shuklaphanta National Park National Park,17
2020-06-24,1,Jhapa,Barhadashi Rural Municipality,11
2020-06-24,1,Morang,Belbari Municipality,1
2020-06-24,1,Sunsari,Ramdhuni Municipality,1
2020-06-24,2,Dhanusa,Dhanusadham Municipality,20
2020-06-24,2,Mahottari,Aurahi Municipality,12
2020-06-24,2,Rautahat,Brindaban Municipality,44
2020-06-24,2,Saptari,Rupani Rural Municipality,6
2020-06-24,2,Sarlahi,Haripur Municipality,21
2020-06-24,3,Bhaktapur,Bhaktapur Municipality,1
2020-06-24,3,Chitwan,Bharatpur Metropolitan City,1
2020-06-24,3,Dhading,Netrawati Rural Municipality,2
2020-06-24,3,Kathmandu,Budhanilakantha Municipality,1
2020-06-24,4,Baglung,Dhorpatan Municipality,9
2020-06-24,4,Gorkha,Dharche Rural Municipality,3
2020-06-24,4,Kaski,Machhapuchchhre Rural Municipality,9
2020-06-24,4,Lamjung,Marsyangdi Rural Municipality,5
2020-06-24,4,Nawalparasi East,Hupsekot Rural Municipality,13
2020-06-24,4,Parbat,Kushma Municipality,3
2020-06-24,4,Syangja,Bhirkot Municipality,7
2020-06-24,4,Tanahu,Byas Municipality,1
2020-06-24,5,Banke,Rapti Sonari Rural Municipality,9
2020-06-24,5,Bardiya,Bardiya National Park National Park,1
2020-06-24,5,Dang,Ghorahi Submetropolitan City,76
2020-06-24,5,Gulmi,Resunga Municipality,5
2020-06-24,5,Kapilbastu,Buddhabhumi Municipality,1
2020-06-24,5,Palpa,Mathagadhi Rural Municipality,15
2020-06-24,5,Pyuthan,Pyuthan Municipality,10
2020-06-24,5,Rupandehi,Siyari Rural Municipality,1
2020-06-24,6,Dailekh,Mahabu Rural Municipality,4
2020-06-24,6,Jajarkot,Kuse Rural Municipality,1
2020-06-24,6,Kalikot,Pachaljharana Rural Municipality,1
2020-06-24,6,Surkhet,Birendranagar Municipality,14
2020-06-24,7,Achham,Mangalsen Municipality,23
2020-06-24,7,Baitadi,Patan Municipality,4
2020-06-24,7,Bajura,Gaumul Rural Municipality,8
2020-06-24,7,Doti,Shikhar Municipality,48
2020-06-24,7,Kailali,Gauriganga Municipality,151
2020-06-24,7,Kanchanpur,Shuklaphanta National Park National Park,86
2020-06-25,1,Ilam,Illam Municipality,2
2020-06-25,1,Jhapa,Barhadashi Rural Municipality,1
2020-06-25,1,Khotang,Rupakot Majhuwagadhi Municipality,1
2020-06-25,1,Morang,Belbari Municipality,1
2020-06-25,1,Okhaldhunga,Molung Rural Municipality,2
2020-06-25,1,Sunsari,Ramdhuni Municipality,6
2020-06-25,1,Taplejung,Phaktanglung Rural Municipality,3
2020-06-25,2,Bara,Jitpur Simara Submetropolitan City,1
2020-06-25,2,Dhanusa,Dhanusadham Municipality,9
2020-06-25,2,Mahottari,Aurahi Municipality,5
2020-06-25,2,Rautahat,Brindaban Municipality,38
2020-06-25,2,Saptari,Rupani Rural Municipality,8
2020-06-25,2,Sarlahi,Haripur Municipality,5
2020-06-25,2,Siraha,Dhangadhimai Municipality,2
2020-06-25,3,Bhaktapur,Bhaktapur Municipality,4
2020-06-25,3,Dhading,Netrawati Rural Municipality,2
2020-06-25,3,Kathmandu,Budhanilakantha Municipality,4
2020-06-25,3,Lalitpur,Konjyosom Rural Municipality,1
2020-06-25,3,Ramechhap,Gokulganga Rural Municipality,2
2020-06-25,4,Baglung,Dhorpatan Municipality,2
2020-06-25,4,Gorkha,Dharche Rural Municipality,2
2020-06-25,4,Kaski,Machhapuchchhre Rural Municipality,1
2020-06-25,4,Lamjung,Marsyangdi Rural Municipality,2
2020-06-25,4,Myagdi,Raghuganga Rural Municipality,6
2020-06-25,4,Syangja,Bhirkot Municipality,1
2020-06-25,4,Tanahu,Byas Municipality,9
2020-06-25,5,Banke,Rapti Sonari Rural Municipality,4
2020-06-25,5,Bardiya,Bardiya National Park National Park,6
2020-06-25,5,Dang,Ghorahi Submetropolitan City,1
2020-06-25,5,Gulmi,Resunga Municipality,1
2020-06-25,5,Nawalparasi West,Sarawal Rural Municipality,8
2020-06-25,5,Palpa,Mathagadhi Rural Municipality,122
2020-06-25,5,Pyuthan,Pyuthan Municipality,7
2020-06-25,5,Rukum East,Putha Uttarganga Rural Municipality,1
2020-06-25,5,Rupandehi,Siyari Rural Municipality,7
2020-06-25,6,Dailekh,Mahabu Rural Municipality,19
2020-06-25,6,Dolpa,Shey Phoksundo Rural Municipality,1
2020-06-25,6,Jumla,Guthichaur Rural Municipality,2
2020-06-25,6,Kalikot,Pachaljharana Rural Municipality,3
2020-06-25,6,Salyan,Sharada Municipality,1
2020-06-25,6,Surkhet,Birendranagar Municipality,13
2020-06-25,7,Achham,Mangalsen Municipality,13
2020-06-25,7,Baitadi,Patan Municipality,3
2020-06-25,7,Bajhang,Surma Rural Municipality,18
2020-06-25,7,Bajura,Gaumul Rural Municipality,8
2020-06-25,7,Dadeldhura,Alital Rural Municipality,12
2020-06-25,7,Darchula,Apihimal Rural Municipality,1
2020-06-25,7,Kailali,Gauriganga Municipality,3
2020-06-25,7,Kanchanpur,Shuklaphanta National Park National Park,60
2020-06-26,1,Jhapa,Barhadashi Rural Municipality,4
2020-06-26,1,Morang,Belbari Municipality,2
2020-06-26,1,Sunsari,Ramdhuni Municipality,10
2020-06-26,2,Bara,Jitpur Simara Submetropolitan City,2
2020-06-26,2,Dhanusa,Dhanusadham Municipality,15
